39.7616 	INFO 	Loaded monitor calibration from ['2026_03_13 16:59']
13.8414 	EXP 	Instructions: autoDraw = True
13.8414 	EXP 	RBGInfo: autoDraw = True
13.8414 	EXP 	R: autoDraw = True
13.8414 	EXP 	G: autoDraw = True
13.8414 	EXP 	B: autoDraw = True
29.2153 	DATA 	Keypress: space
29.3485 	EXP 	Device response: <KeyPress from None: t=29.2143354001455, value=space, duration=None>
29.3485 	EXP 	Device response: <KeyPress from None: t=29.2143354001455, value=space, duration=0.11599249998107553>
32.8299 	DATA 	Keypress: space
33.0443 	EXP 	Device response: <KeyPress from None: t=32.82752520008944, value=space, duration=None>
33.0444 	EXP 	Device response: <KeyPress from None: t=32.82752520008944, value=space, duration=0.13408029987476766>
35.4159 	DATA 	Keypress: space
35.4211 	EXP 	Device response: <KeyPress from None: t=35.28977650008164, value=space, duration=None>
35.6892 	EXP 	Device response: <KeyPress from None: t=35.28977650008164, value=space, duration=0.15438869991339743>
44.9146 	DATA 	Mouse: Left button down, pos=(1631,388)
44.9269 	EXP 	img: autoDraw = False
44.9269 	EXP 	Instructions: autoDraw = False
44.9269 	EXP 	RBGInfo: autoDraw = False
44.9269 	EXP 	R: autoDraw = False
44.9269 	EXP 	G: autoDraw = False
44.9269 	EXP 	B: autoDraw = False
44.9269 	EXP 	text_8: autoDraw = True
45.0624 	DATA 	Mouse:  Left button up, pos=(1631,388)
45.3250 	EXP 	text_8: autoDraw = False
45.3250 	EXP 	text_8: autoDraw = False
45.3250 	EXP 	slider: markerPos = None
45.3250 	EXP 	slider: markerPos = 1
45.3250 	EXP 	slider: autoDraw = True
45.3250 	EXP 	text_9: autoDraw = True
45.3250 	EXP 	text_answer: autoDraw = True
47.4583 	DATA 	Mouse: Left button down, pos=(1417,585)
47.4911 	EXP 	slider: markerPos = np.float64(5.0280000000000005)
47.5243 	EXP 	slider: markerPos = np.float64(5.0280000000000005)
47.5575 	EXP 	slider: markerPos = np.float64(5.0280000000000005)
47.5911 	EXP 	slider: markerPos = np.float64(5.0280000000000005)
47.6246 	EXP 	slider: markerPos = np.float64(5.0280000000000005)
47.6575 	EXP 	slider: markerPos = np.float64(5.0280000000000005)
47.6912 	EXP 	slider: markerPos = np.float64(5.0280000000000005)
47.6925 	DATA 	Mouse:  Left button up, pos=(1417,585)
47.7241 	EXP 	slider: markerPos = 5.0
48.9174 	DATA 	Mouse: Left button down, pos=(1015,273)
48.9601 	EXP 	slider: autoDraw = False
48.9601 	EXP 	text_9: autoDraw = False
48.9601 	EXP 	text_answer: autoDraw = False
48.9601 	EXP 	text_8: autoDraw = True
49.1442 	DATA 	Mouse:  Left button up, pos=(1015,273)
49.3562 	INFO 	Keyboard events cleared
49.3561 	EXP 	text_8: autoDraw = False
49.3561 	EXP 	corrColor_2: height = np.float64(56.0)
49.3561 	EXP 	corrColor_2: height = np.float64(56.0)
49.3561 	EXP 	corrColor_2: height = np.float64(56.0)
49.3561 	EXP 	corrColor_2: text = 'Green'
49.3561 	EXP 	R_2: height = np.float64(42.0)
49.3561 	EXP 	R_2: height = np.float64(42.0)
49.3561 	EXP 	R_2: height = np.float64(42.0)
49.3561 	EXP 	R_2: text = 9
49.3561 	EXP 	G_2: height = np.float64(42.0)
49.3561 	EXP 	G_2: height = np.float64(42.0)
49.3561 	EXP 	G_2: height = np.float64(42.0)
49.3561 	EXP 	G_2: text = 100
49.3561 	EXP 	B_2: height = np.float64(42.0)
49.3561 	EXP 	B_2: height = np.float64(42.0)
49.3561 	EXP 	B_2: height = np.float64(42.0)
49.3561 	EXP 	B_2: text = 4
49.3561 	EXP 	BaselineOverrideInfo: height = np.float64(50.0)
49.3561 	EXP 	BaselineOverrideInfo: height = np.float64(50.0)
49.3561 	EXP 	BaselineOverrideInfo: height = np.float64(50.0)
49.3561 	EXP 	BaselineOverrideInfo: text = 'If you are exhausted from the experiment, press "P" to end it after this screen.\nOtherwise, please continue.'
49.3561 	EXP 	correctAnswer: autoDraw = True
49.3561 	EXP 	RBGInfo_2: autoDraw = True
49.3561 	EXP 	R_2: autoDraw = True
49.3561 	EXP 	G_2: autoDraw = True
49.3561 	EXP 	B_2: autoDraw = True
50.7114 	DATA 	Mouse: Left button down, pos=(1009,243)
50.7250 	EXP 	correctAnswer: autoDraw = False
50.7250 	EXP 	wrongAnswer: autoDraw = False
50.7250 	EXP 	corrColor_2: autoDraw = False
50.7250 	EXP 	RBGInfo_2: autoDraw = False
50.7250 	EXP 	R_2: autoDraw = False
50.7250 	EXP 	G_2: autoDraw = False
50.7250 	EXP 	B_2: autoDraw = False
50.7250 	EXP 	BaselineOverrideInfo: autoDraw = False
50.7250 	EXP 	text_11: autoDraw = True
50.9265 	DATA 	Mouse:  Left button up, pos=(1009,243)
51.0595 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'folder': '01-1', 'image': '006_Blue.jpg', 'logical': True, 'corrColor': 'Blue', 'corrR': 2, 'corrG': 6, 'corrB': 100, 'image_path': '01-1/006_Blue_0.png', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
51.1579 	EXP 	text_11: autoDraw = False
51.1579 	EXP 	text_11: autoDraw = False
51.1579 	EXP 	img: foreColor = <psychopy.colors.Color: white, alpha=1.0>
51.1579 	EXP 	img: ori = np.float64(0.0)
51.1579 	EXP 	Instructions: text = 'Click the spacebar to shuffle through the filters to recognize the color.\nPress the button of the color you think it corresponds to.'
51.1579 	EXP 	R: height = np.float64(42.0)
51.1579 	EXP 	R: height = np.float64(42.0)
51.1579 	EXP 	R: height = np.float64(42.0)
51.1579 	EXP 	R: text = 2
51.1579 	EXP 	G: height = np.float64(42.0)
51.1579 	EXP 	G: height = np.float64(42.0)
51.1579 	EXP 	G: height = np.float64(42.0)
51.1579 	EXP 	G: text = 6
51.1579 	EXP 	B: height = np.float64(42.0)
51.1579 	EXP 	B: height = np.float64(42.0)
51.1579 	EXP 	B: height = np.float64(42.0)
51.1579 	EXP 	B: text = 100
51.1579 	EXP 	img: autoDraw = True
51.1579 	EXP 	Instructions: autoDraw = True
51.1579 	EXP 	RBGInfo: autoDraw = True
51.1579 	EXP 	R: autoDraw = True
51.1579 	EXP 	G: autoDraw = True
51.1579 	EXP 	B: autoDraw = True
56.9689 	DATA 	Keypress: space
56.9699 	EXP 	Device response: <KeyPress from None: t=56.96690870006569, value=space, duration=None>
57.1505 	EXP 	Device response: <KeyPress from None: t=56.96690870006569, value=space, duration=0.17029400006867945>
57.8649 	DATA 	Keypress: space
57.8657 	EXP 	Device response: <KeyPress from None: t=57.806451100157574, value=space, duration=None>
58.0543 	EXP 	Device response: <KeyPress from None: t=57.806451100157574, value=space, duration=0.15252829995006323>
62.0985 	DATA 	Keypress: space
62.0992 	EXP 	Device response: <KeyPress from None: t=62.03875860013068, value=space, duration=None>
62.2073 	EXP 	Device response: <KeyPress from None: t=62.03875860013068, value=space, duration=0.14292239979840815>
67.0840 	DATA 	Mouse: Left button down, pos=(1653,652)
67.2072 	EXP 	img: autoDraw = False
67.2072 	EXP 	Instructions: autoDraw = False
67.2072 	EXP 	RBGInfo: autoDraw = False
67.2072 	EXP 	R: autoDraw = False
67.2072 	EXP 	G: autoDraw = False
67.2072 	EXP 	B: autoDraw = False
67.2072 	EXP 	text_8: autoDraw = True
67.3111 	DATA 	Mouse:  Left button up, pos=(1653,652)
67.5725 	EXP 	text_8: autoDraw = False
67.5725 	EXP 	slider: markerPos = None
67.5725 	EXP 	slider: markerPos = 1
67.5725 	EXP 	slider: autoDraw = True
67.5725 	EXP 	text_9: autoDraw = True
67.5725 	EXP 	text_answer: autoDraw = True
69.3425 	DATA 	Mouse: Left button down, pos=(1407,600)
69.3721 	EXP 	slider: markerPos = np.float64(4.9879999999999995)
69.4056 	EXP 	slider: markerPos = np.float64(4.9879999999999995)
69.4387 	EXP 	slider: markerPos = np.float64(4.9879999999999995)
69.4721 	EXP 	slider: markerPos = np.float64(4.9879999999999995)
69.5058 	EXP 	slider: markerPos = np.float64(4.9879999999999995)
69.5391 	EXP 	slider: markerPos = np.float64(4.9879999999999995)
69.5597 	EXP 	slider: markerPos = np.float64(4.9879999999999995)
69.5611 	DATA 	Mouse:  Left button up, pos=(1407,600)
69.5890 	EXP 	slider: markerPos = 5.0
70.6402 	DATA 	Mouse: Left button down, pos=(1017,280)
70.6594 	EXP 	slider: autoDraw = False
70.6594 	EXP 	text_9: autoDraw = False
70.6594 	EXP 	text_answer: autoDraw = False
70.6594 	EXP 	text_8: autoDraw = True
70.8585 	DATA 	Mouse:  Left button up, pos=(1017,280)
71.0391 	INFO 	Keyboard events cleared
71.0390 	EXP 	text_8: autoDraw = False
71.0390 	EXP 	corrColor_2: height = np.float64(56.0)
71.0390 	EXP 	corrColor_2: height = np.float64(56.0)
71.0390 	EXP 	corrColor_2: height = np.float64(56.0)
71.0390 	EXP 	corrColor_2: text = 'Blue'
71.0390 	EXP 	R_2: height = np.float64(42.0)
71.0390 	EXP 	R_2: height = np.float64(42.0)
71.0390 	EXP 	R_2: height = np.float64(42.0)
71.0390 	EXP 	R_2: text = 2
71.0390 	EXP 	G_2: height = np.float64(42.0)
71.0390 	EXP 	G_2: height = np.float64(42.0)
71.0390 	EXP 	G_2: height = np.float64(42.0)
71.0390 	EXP 	G_2: text = 6
71.0390 	EXP 	B_2: height = np.float64(42.0)
71.0390 	EXP 	B_2: height = np.float64(42.0)
71.0390 	EXP 	B_2: height = np.float64(42.0)
71.0390 	EXP 	B_2: text = 100
71.0390 	EXP 	BaselineOverrideInfo: text = 'If you are exhausted from the experiment, press "P" to end it after this screen.\nOtherwise, please continue.'
71.0390 	EXP 	correctAnswer: autoDraw = True
71.0390 	EXP 	RBGInfo_2: autoDraw = True
71.0390 	EXP 	R_2: autoDraw = True
71.0390 	EXP 	G_2: autoDraw = True
71.0390 	EXP 	B_2: autoDraw = True
72.1812 	DATA 	Mouse: Left button down, pos=(1019,234)
72.2078 	EXP 	correctAnswer: autoDraw = False
72.2078 	EXP 	wrongAnswer: autoDraw = False
